date,time,temp,humidity,pressure,sunshine_hours,cloud_coverage,low_mid_cloud_coverage,sea_temp,so2,co,o3,no2,pm10,pm25,plant_idx
2023-08-11,5,25,85,992.2,,5,0,23.8,0.0019,0.18,0.0296,0.002,14,2,1
2023-08-11,6,24.7,85,992.6,0,8,2,23.8,0.002,0.22,0.0368,0.0015,14,2,1
2023-08-11,7,25.6,76,992.8,0,8,0,23.7,0.002,0.25,0.0417,0.0015,18,4,1
2023-08-11,8,24.7,85,993.2,0,8,2,23.6,0.0021,0.26,0.0448,0.0028,20,6,1
2023-08-11,9,25.8,81,993.3,0.1,7,3,23.7,0.0022,0.27,0.0527,0.0028,23,9,1
2023-08-11,10,27.6,71,993.4,0.9,7,2,23.9,0.0021,0.27,0.0615,0.0018,25,7,1
2023-08-11,11,27.8,71,993.2,0.3,7,6,24.1,0.0022,0.28,0.068,0.0011,22,11,1
2023-08-11,12,27.1,78,993,0.1,8,7,24.3,0.0023,0.29,0.0712,0.001,29,9,1
2023-08-11,13,27.3,77,993.1,0.6,8,8,24.1,0.0024,0.29,0.0724,0.0011,28,11,1
2023-08-11,14,26.4,78,992.8,0.7,9,4,24.9,0.0023,0.3,0.0717,0.0012,27,14,1
2023-08-11,15,26.6,78,992.6,0.5,10,3,25.1,0.0023,0.29,0.0696,0.0031,27,8,1
2023-08-11,16,25.2,82,992.6,0,10,3,25.3,0.0022,0.27,0.0734,0.0012,32,7,1
2023-08-11,17,26.1,79,992.5,0,10,10,25.3,0.0022,0.26,0.0747,0.0016,27,8,1
2023-08-11,18,24.9,81,993,0,10,10,25.3,0.0022,0.27,0.0735,0.0021,24,8,1
2023-08-11,19,24.8,81,993.4,0,10,9,25,0.0022,0.27,0.0728,0.0017,23,6,1
2023-08-11,20,24.7,80,993.7,0,9,9,24.9,0.0021,0.27,0.071,0.0022,28,9,1
2023-08-11,21,24.2,83,994.3,,10,10,23.5,0.0021,0.27,0.0633,0.0023,26,7,1
2023-08-11,22,23.7,85,994.8,,8,1,22.9,0.0021,0.26,0.053,0.0018,27,7,1
2023-08-11,23,24.7,78,995,,6,0,23,0.002,0.26,0.0445,0.0018,26,11,1
2023-08-12,1,22.5,90,995.3,,7,0,23.9,0.002,0.25,0.0409,0.0015,22,9,1
2023-08-12,2,23,90,995,,6,1,23.6,0.002,0.24,0.0431,0.0012,20,8,1
2023-08-12,3,22.4,90,994.9,,7,0,23.3,0.002,0.22,0.0391,0.0019,16,11,1
2023-08-12,4,23.1,89,994.5,,9,0,23.4,0.002,0.21,0.0379,0.0022,15,7,1
2023-08-12,5,22.1,93,994.7,,0,0,23.8,0.002,0.2,0.033,0.0022,17,6,1
2023-08-12,6,22.3,96,994.9,0,10,8,23.9,0.0021,0.2,0.0334,0.0018,15,4,1
2023-08-12,7,22.8,97,995.1,0,4,4,24,0.0021,0.2,0.0348,0.0022,17,5,1
2023-08-12,8,24.1,93,995.4,0,10,10,24,0.0021,0.2,0.0366,0.0031,13,7,1
2023-08-12,9,25.6,87,995.6,0,7,7,24.2,0.0023,0.23,0.0454,0.003,23,6,1
2023-08-12,10,26.2,83,995.8,0.2,7,7,24.4,0.0024,0.28,0.0513,0.0032,24,7,1
2023-08-12,11,26.9,80,995.7,1,3,3,24.5,0.0022,0.32,0.058,0.0013,25,8,1
2023-08-12,12,28.2,78,995.6,1,2,2,24.5,0.0023,0.32,0.063,0.0009,26,12,1
2023-08-12,13,28.8,76,995.4,1,1,1,24.9,0.0022,0.31,0.0638,0.001,34,11,1
2023-08-12,14,28.5,76,995.3,1,3,2,25,0.0023,0.34,0.0673,0.0007,31,13,1
2023-08-12,15,27.7,78,995.1,1,3,1,24.9,0.0022,0.35,0.0649,0.0005,29,15,1
2023-08-12,16,27.2,80,994.8,0.9,4,4,25.4,0.002,0.33,0.063,0.0009,28,16,1
2023-08-12,17,26.5,83,994.8,0.8,2,1,25.1,0.0021,0.27,0.06,0.0008,31,12,1
2023-08-12,18,25.3,89,994.9,0.1,8,8,25.3,0.002,0.24,0.0576,0.0009,23,12,1
2023-08-12,19,24.3,95,994.9,0,6,4,25.3,0.002,0.25,0.0586,0.0009,19,12,1
2023-08-12,20,23.9,97,995.1,0,3,2,24.9,0.002,0.28,0.0537,0.002,18,8,1
2023-08-12,21,23.6,99,995.8,,9,0,25.1,0.0019,0.27,0.0434,0.0016,23,16,1
2023-08-12,22,23.9,99,996.1,,6,3,23.6,0.002,0.27,0.0397,0.0011,16,13,1
2023-08-12,23,23.5,99,995.9,,4,1,23.1,0.0019,0.27,0.0343,0.0017,22,18,1
2023-08-13,1,23.4,99,995.2,,2,0,24.1,0.0021,0.26,0.0341,0.0038,26,15,1
2023-08-13,2,23.8,99,995.1,,10,10,24.2,0.0021,0.27,0.032,0.0028,25,14,1
2023-08-13,3,23.6,99,995,,10,10,23.9,0.002,0.28,0.0312,0.0031,24,15,1
2023-08-13,4,23.3,99,994.9,,10,10,23.8,0.002,0.28,0.0297,0.0028,22,13,1
2023-08-13,5,23.3,99,994.8,,10,10,23.8,0.0021,0.27,0.0276,0.0033,24,13,1
2023-08-13,6,23.4,99,994.9,0,10,10,24,0.0021,0.27,0.0298,0.0034,24,15,1
2023-08-13,7,23.5,99,995.1,0,10,10,24.5,0.0021,0.27,0.0278,0.0051,23,17,1
2023-08-13,8,24.1,99,995.6,0,10,10,24.4,0.0021,0.29,0.0295,0.0052,20,14,1
2023-08-13,9,25.4,95,996,0,10,10,24.4,0.0021,0.29,0.0398,0.0047,27,15,1
2023-08-13,10,25.7,89,996.2,0.1,7,7,24.1,0.0021,0.28,0.0596,0.0007,24,16,1
2023-08-13,11,27.3,82,996.5,0.3,7,7,24.1,0.002,0.28,0.0578,0.0007,30,13,1
2023-08-13,12,27.3,83,996.2,1,8,8,23.9,0.002,0.26,0.0565,0.0005,25,19,1
2023-08-13,13,27.6,84,996.2,0.6,9,9,26,0.0019,0.27,0.0561,0.0006,28,14,1
2023-08-13,14,28.9,79,995.9,0.7,5,5,25,0.0019,0.27,0.0565,0.0008,32,11,1
2023-08-13,15,27.1,84,995.3,1,5,5,24.4,0.0019,0.28,0.0561,0.0007,24,14,1
2023-08-13,16,28.1,81,995.4,1,4,4,24.5,0.0019,0.27,0.0554,0.0005,25,16,1
2023-08-13,17,27.1,83,995,0.7,4,4,26.1,0.002,0.26,0.0553,0.0006,23,11,1
2023-08-13,18,26.1,87,994.9,0.5,2,2,26.6,0.0019,0.26,0.058,0.0007,20,14,1
2023-08-13,19,24.8,94,995.2,0,3,2,26,0.0019,0.26,0.0583,0.0011,26,12,1
2023-08-13,20,24.4,97,995.7,0,3,2,25.4,0.0021,0.27,0.0547,0.002,25,17,1
2023-08-13,21,24,96,996.2,,0,0,25.6,0.0021,0.27,0.0502,0.0025,21,15,1
2023-08-13,22,23.6,99,996.4,,0,0,23.8,0.0021,0.27,0.0413,0.0022,27,15,1
2023-08-13,23,23.6,99,996.7,,0,0,23.1,0.0022,0.27,0.0435,0.002,22,20,1
2023-08-14,1,23.8,98,996.8,,3,3,23.1,0.0022,0.27,0.047,0.0015,25,21,1
2023-08-14,2,23.8,99,996.7,,4,4,23.6,0.0021,0.27,0.0396,0.0014,20,15,1
2023-08-14,3,23.4,99,996.6,,4,4,23.9,0.002,0.27,0.0381,0.0018,23,22,1
2023-08-14,4,23.5,99,996.8,,5,5,23.6,0.002,0.27,0.0304,0.0022,24,15,1
2023-08-14,5,23.2,99,996.7,,4,4,23.9,0.002,0.27,0.0307,0.0023,24,17,1
2023-08-14,6,22.8,99,996.7,0,0,0,24.1,0.002,0.26,0.0331,0.002,21,14,1
2023-08-14,7,23.4,99,997.2,0.4,0,0,24.2,0.0022,0.26,0.0305,0.0018,25,13,1
2023-08-14,8,25.2,86,997.2,0.6,0,0,24.4,0.0021,0.28,0.0344,0.0043,,14,1
2023-08-14,9,25.9,83,997.4,0,0,0,24.3,0.0023,0.24,0.0493,0.0039,29,14,1
2023-08-14,10,27.3,75,997.7,0,0,0,24.6,0.0021,0.22,0.0486,0.004,30,10,1
2023-08-14,11,28.1,69,998,0.3,0,0,24.5,0.0021,0.24,0.057,0.0054,24,11,1
2023-08-14,12,29.6,71,997.6,0.5,0,0,24.4,0.0024,0.3,0.0776,0.0074,35,11,1
2023-08-14,13,29.5,71,997.5,1,0,0,24.3,0.0027,0.32,0.0911,0.0042,62,22,1
2023-08-14,14,29.5,70,997.2,1,0,0,24.6,0.0024,0.3,0.0876,0.0052,42,31,1
2023-08-14,15,28.8,72,996.8,1,0,0,25.3,0.0022,0.28,0.0747,0.0023,48,24,1
2023-08-14,16,27.4,79,996.4,1,0,0,26,0.002,0.27,0.0628,0.0013,29,18,1
2023-08-14,17,27.2,81,996.3,1,2,0,26.1,0.0019,0.27,0.0529,0.0008,32,20,1
2023-08-14,18,25.6,86,996.3,0.6,2,0,26,0.0019,0.27,0.0512,0.0009,26,19,1
2023-08-14,19,25.1,86,996.5,0.5,2,0,26,0.0019,0.27,0.0502,0.0012,31,21,1
2023-08-14,20,24.8,87,997.1,0,1,0,25.2,0.0019,0.27,0.052,0.0012,33,25,1
2023-08-14,21,24.9,84,997.4,,2,0,25.3,0.002,0.27,0.0507,0.0015,31,18,1
2023-08-14,22,25.3,84,997.6,,5,0,24.9,0.0019,0.26,0.0471,0.0013,32,17,1
2023-08-14,23,24.7,89,997.7,,5,1,23.4,0.0019,0.26,0.0405,0.0021,25,20,1
2023-08-15,1,24.9,90,997.2,,6,1,23.3,0.002,0.26,0.0359,0.0015,32,18,1
2023-08-15,2,25,92,997.2,,5,2,23.2,0.0019,0.26,0.0378,0.0008,25,16,1
2023-08-15,3,24.9,94,996.8,,6,3,24,0.0019,0.26,0.0369,0.0007,20,17,1
2023-08-15,4,24.4,98,996.6,,7,3,24.1,0.0018,0.26,0.0368,0.0007,24,14,1
2023-08-15,5,24.5,99,996.8,,5,2,23.9,0.0019,0.25,0.0303,0.0009,25,14,1
2023-08-15,6,24.5,99,996.9,0,8,8,24,0.0019,0.25,0.0332,0.0008,20,14,1
2023-08-15,7,24.7,99,997.2,0,8,8,24.3,0.0019,0.25,0.0303,0.0013,20,14,1
2023-08-15,8,26,98,997.6,0,8,8,24.6,0.0019,0.25,0.0302,0.0016,19,13,1
2023-08-15,9,28,87,997.7,0.6,8,8,24.6,0.0021,0.26,0.0326,0.0012,20,13,1
2023-08-15,10,26.3,93,997.9,0.1,7,2,24.5,0.0019,0.27,0.0365,0.0011,19,12,1
2023-08-15,11,29.6,80,997.6,0,7,2,24.8,0.0019,0.27,0.0394,0.0013,25,20,1
2023-08-15,12,28.8,81,997,0.6,8,1,24.1,0.0021,0.28,0.0444,0.0014,31,16,1
2023-08-15,13,28.7,82,996.8,0.5,8,0,23.7,0.0022,0.3,0.0513,0.0015,31,17,1
2023-08-15,14,28.5,83,996.5,0.8,8,0,23.7,0.0025,0.3,0.0544,0.0017,27,15,1
2023-08-15,15,28.3,85,995.9,0.5,8,0,24.4,0.0035,0.34,0.0596,0.0014,27,19,1
2023-08-15,16,28.2,84,995.6,0.6,8,0,24.6,0.0038,0.33,0.0628,0.0015,31,19,1
2023-08-15,17,27.3,87,995.5,0.2,8,0,24.8,0.0033,0.31,0.0712,0.0022,27,19,1
2023-08-15,18,26.2,91,995.3,0,8,0,25.2,0.0027,0.25,0.0545,0.0026,29,17,1
2023-08-15,19,25.8,94,995.5,0,8,5,25.2,0.0022,0.22,0.0437,0.0017,21,7,1
2023-08-15,20,25.3,96,996,0,9,9,25,0.002,0.21,0.0385,0.001,18,7,1
2023-08-15,21,25,96,996.3,,9,0,25,0.0019,0.21,0.0368,0.0009,13,11,1
2023-08-15,22,25.5,93,996.5,,8,8,24.5,0.0018,0.21,0.034,0.0008,14,12,1
2023-08-15,23,25.2,96,996.4,,6,6,23.5,0.0019,0.21,0.0294,0.0015,14,9,1
2023-08-16,1,25.3,99,996.5,,8,2,23.5,0.0019,0.22,0.0301,0.0012,18,7,1
2023-08-16,2,25.4,99,996.2,,7,7,23.2,0.0019,0.22,0.0275,0.0011,16,7,1
2023-08-16,3,25.2,99,996.1,,7,5,23.4,0.0019,0.23,0.0261,0.001,14,10,1
2023-08-16,4,24.7,99,995.7,,7,0,23.8,0.0019,0.24,0.0219,0.0012,15,7,1
2023-08-16,5,24.6,99,995.9,,7,7,23.9,0.0019,0.25,0.0253,0.0013,15,6,1
2023-08-16,6,24.4,99,996.2,0,7,5,24,0.0019,0.27,0.03,0.0011,11,7,1
2023-08-16,7,24.5,99,996.3,0,2,1,24.2,0.0019,0.27,0.0319,0.0012,16,8,1
2023-08-16,8,26.5,92,996.8,0.1,5,5,24.4,0.0019,0.29,0.036,0.0032,17,7,1
2023-08-16,9,28,82,996.8,0,1,1,24.6,0.002,0.31,0.0445,0.0062,10,3,1
2023-08-16,10,26.2,89,996.9,0.3,3,3,25,0.002,0.3,0.0501,0.0027,15,4,1
2023-08-16,11,27.8,84,996.8,0.8,4,4,24.9,0.0019,0.29,0.051,0.0033,31,6,1
2023-08-16,12,28.1,81,996.5,0.3,2,2,24.1,0.0019,0.29,0.0506,0.0037,29,6,1
2023-08-16,13,29.2,77,996.4,0.1,5,5,23.7,0.0019,0.28,0.0541,0.0005,51,7,1
2023-08-16,14,28.6,79,996.4,0.8,6,2,23.7,0.0019,0.26,0.054,0.0008,10,4,1
2023-08-16,15,27.9,78,996.1,1,3,1,23.6,0.0019,0.26,0.0528,0.001,10,4,1
2023-08-16,16,28.5,76,995.6,1,2,0,24.8,0.002,0.26,0.0508,0.0019,6,4,1
2023-08-16,17,27.1,82,995.5,1,0,0,24.7,0.0019,0.26,0.0499,0.0011,11,3,1
2023-08-16,18,26.6,82,995.4,1,2,0,25.4,0.002,0.26,0.0528,0.0008,9,6,1
2023-08-16,19,25.6,87,995.5,0.9,0,0,25,0.0019,0.25,0.0538,0.0013,8,7,1
2023-08-16,20,24.7,91,995.6,0,2,0,25.1,0.002,0.26,0.0528,0.0027,9,4,1
2023-08-16,21,24.1,93,996.1,,2,0,24.7,0.002,0.27,0.049,0.0026,7,5,1
2023-08-16,22,23.9,97,996.5,,4,0,24.9,0.002,0.27,0.0417,0.0018,11,9,1
2023-08-16,23,24.4,92,996.6,,6,0,23.7,0.0019,0.27,0.0346,0.0014,11,7,1
2023-08-17,1,25.3,86,996.4,,4,4,23.5,0.002,0.27,0.0265,0.0012,10,6,1
2023-08-17,2,24.7,89,996.1,,4,0,23.4,0.002,0.27,0.0303,0.0008,9,6,1
2023-08-17,3,24.4,90,995.9,,2,0,23.4,0.0019,0.27,0.022,0.001,7,5,1
2023-08-17,4,24.1,93,995.7,,0,0,23.4,0.0019,0.27,0.0221,0.0012,8,4,1
2023-08-17,5,24,94,995.5,,0,0,23.9,0.0019,0.26,0.0185,0.0014,8,5,1
2023-08-17,6,23.5,97,995.9,,4,0,23.8,0.002,0.27,0.0228,0.001,12,4,1
2023-08-17,7,23.4,99,996.1,0,5,0,24.1,0.0019,0.28,0.0166,0.0025,10,3,1
2023-08-17,8,25.8,88,996.4,0,4,0,24.5,0.0019,0.28,0.0244,0.0028,10,2,1
2023-08-17,9,25.8,86,996.8,0,5,3,24.7,0.002,0.28,0.0389,0.001,8,4,1
2023-08-17,10,27.5,81,996.8,0.5,6,3,25,0.0019,0.27,0.0413,0.0023,7,3,1
2023-08-17,11,28.1,80,997.1,1,4,4,25,0.0019,0.28,0.0438,0.002,6,3,1
2023-08-17,12,27.2,80,996.9,0.8,5,5,23.6,0.0019,0.27,0.0468,0.0007,8,3,1
2023-08-17,13,27.4,79,996.7,0.8,3,3,23.6,0.002,0.28,0.0524,0.0011,7,3,1
2023-08-17,14,26.5,79,996.5,1,4,4,23.7,0.0018,0.28,0.0505,0.0004,15,4,1
2023-08-17,15,28.4,76,996,1,3,3,24.3,0.0019,0.29,0.051,0.0007,7,4,1
2023-08-17,16,28.2,76,995.5,1,1,1,24.6,0.0019,0.3,0.0509,0.0008,10,5,1
2023-08-17,17,27,80,995.5,1,0,0,25.1,0.0019,0.3,0.0509,0.0005,15,5,1
2023-08-17,18,25.5,85,995.8,0.8,0,0,25.1,0.002,0.3,0.0528,0.0011,13,6,1
2023-08-17,19,25.5,82,996,0,0,0,25.2,0.0021,0.3,0.0508,0.0013,8,7,1
2023-08-17,20,24.9,82,996.8,0,0,0,25.1,0.0019,0.29,0.0501,0.0016,16,5,1
2023-08-17,21,25.1,80,997.4,,0,0,25.1,0.002,0.3,0.0364,0.0031,12,5,1
2023-08-17,22,25,81,997.5,,2,0,24.8,0.002,0.29,0.0372,0.0014,14,6,1
2023-08-17,23,24.4,86,997.8,,1,0,24.4,0.002,0.29,0.034,0.0011,9,8,1
2023-08-18,1,24.3,85,997.8,,1,0,23.6,0.002,0.29,0.03,0.0009,15,6,1
2023-08-18,2,23.7,94,997.6,,0,0,23.3,0.002,0.29,0.0287,0.001,12,6,1
2023-08-18,3,23.9,88,997.3,,0,0,23.4,0.002,0.29,0.0286,0.001,11,6,1
2023-08-18,4,24,84,997.2,,0,0,23.4,0.0019,0.28,0.0274,0.001,15,5,1
2023-08-18,5,23.6,87,997.2,,0,0,23.7,0.002,0.29,0.0231,0.0012,14,6,1
2023-08-18,6,23.7,87,997.6,,0,0,23.9,0.002,0.29,0.0249,0.0014,16,7,1
2023-08-18,7,23.7,94,998.1,0,0,0,23.9,0.002,0.3,0.0245,0.0015,15,7,1
2023-08-18,8,25.9,84,998.3,0.2,0,0,24.9,0.002,0.3,0.031,0.0032,16,8,1
2023-08-18,9,27.4,82,998.3,0.1,0,0,25,0.0021,0.28,0.0407,0.0049,22,6,1
2023-08-18,10,27.9,78,998.5,0.8,0,0,24.8,0.0019,0.25,0.0475,0.0014,18,8,1
2023-08-18,11,28.2,76,998.8,1,0,0,24.4,0.002,0.25,0.0479,0.0012,18,14,1
2023-08-18,12,28.7,75,998.6,1,1,1,23.6,,,,,,,1
2023-08-18,13,28.3,76,998.4,1,0,0,24,,,,,,,1
2023-08-18,14,28.9,71,998.3,1,0,0,23.4,0.002,0.26,0.0451,0.0016,18,4,1
2023-08-18,15,28.4,72,998.1,1,0,0,23.6,0.0021,0.27,0.046,0.0013,12,3,1
2023-08-18,16,27.6,74,997.9,1,0,0,24.5,0.0021,0.27,0.0458,0.0013,13,7,1
2023-08-18,17,27.1,76,997.7,1,0,0,24.6,0.0021,0.27,0.0457,0.0012,10,6,1
2023-08-18,18,25.7,83,997.8,0.4,0,0,25.1,0.0021,0.26,0.0454,0.0012,8,7,1
2023-08-18,19,24.7,89,998.1,0,0,0,25.1,0.0021,0.26,0.0432,0.0035,9,8,1
2023-08-18,20,24.6,91,998.5,0,1,0,24.8,0.0021,0.27,0.038,0.0035,8,4,1
2023-08-18,21,24.5,91,999.4,,0,0,24.7,0.0021,0.27,0.0404,0.0028,8,4,1
2023-08-18,22,24.9,88,999.6,,2,0,24.8,0.0021,0.26,0.0379,0.0027,13,7,1
2023-08-18,23,24.9,88,1000.1,,4,0,23.6,0.002,0.26,0.0376,0.0024,9,5,1
2023-08-19,1,24.5,91,1000.3,,5,5,23.7,0.002,0.26,0.0367,0.0017,14,6,1
2023-08-19,2,24.3,94,1000,,3,1,23.5,0.0021,0.26,0.036,0.0017,9,5,1
2023-08-19,3,24.7,90,1000.2,,0,0,23.5,0.0021,0.27,0.0313,0.0019,14,3,1
2023-08-19,4,24.1,91,1000.3,,0,0,23.6,0.0021,0.27,0.0313,0.0018,8,4,1
2023-08-19,5,23.3,99,1000.5,,0,0,23.8,0.0021,0.26,0.0333,0.0016,20,6,1
2023-08-19,6,23.2,99,1000.9,,2,0,24,0.0021,0.25,0.0284,0.0018,10,9,1
2023-08-19,7,23.8,99,1000.8,0,0,0,24.4,0.0021,0.26,0.0308,0.0022,13,7,1
2023-08-19,8,26.5,88,1001.4,0.7,1,1,24.9,0.0021,0.26,0.0325,0.0026,12,9,1
2023-08-19,9,28,82,1002.1,0.3,2,0,25.3,0.0021,0.25,0.0377,0.0034,18,8,1
2023-08-19,10,28.3,81,1002.2,0.1,0,0,25.5,0.0021,0.25,0.0411,0.0023,13,6,1
2023-08-19,11,28.4,81,1002.6,0.8,7,7,24.9,0.0021,0.25,0.0432,0.0014,10,4,1
2023-08-19,12,29.1,78,1002.4,1,3,3,23.6,0.0021,0.24,0.0438,0.0008,10,6,1
2023-08-19,13,29.3,78,1002.2,1,3,3,23.6,0.0021,0.24,0.0448,0.0009,15,8,1
2023-08-19,14,29.1,78,1002,1,4,2,23.6,0.0021,0.24,0.0462,0.0007,13,7,1
2023-08-19,15,28.7,78,1001.7,1,3,2,23.7,0.002,0.24,0.0487,0.0009,8,6,1
2023-08-19,16,28.3,80,1001.6,1,1,1,23.9,0.002,0.24,0.05,0.0012,9,4,1
2023-08-19,17,27.5,83,1001.4,1,0,0,24.5,0.0021,0.24,0.0496,0.0011,11,2,1
2023-08-19,18,25.9,84,1001.1,0.7,0,0,24.8,0.0021,0.25,0.0503,0.002,11,3,1
2023-08-19,19,25,89,1001.5,0.1,2,0,25.1,0.0021,0.27,0.0484,0.0034,12,6,1
2023-08-19,20,24.9,88,1001.8,0,2,0,24.9,0.002,0.26,0.0442,0.0021,13,7,1
2023-08-19,21,24.5,90,1002.3,,6,0,24.7,0.002,0.26,0.0367,0.0024,13,6,1
2023-08-19,22,24.9,88,1003,,4,3,24.8,0.002,0.26,0.0347,0.0016,15,6,1
2023-08-19,23,24.8,90,1003.2,,5,0,23.7,0.0021,0.26,0.0343,0.0013,9,4,1
2023-08-20,1,24.5,92,1003,,9,8,23.6,0.0021,0.25,0.0339,0.0011,11,8,1
2023-08-20,2,24.4,94,1002.8,,6,6,23.8,0.0021,0.25,0.0336,0.0011,11,6,1
2023-08-20,3,24.7,93,1002.7,,4,0,23.7,0.0021,0.25,0.0256,0.0014,12,7,1
2023-08-20,4,24.3,96,1002.7,,3,0,23.7,0.0021,0.25,0.0202,0.0017,10,8,1
2023-08-20,5,24.6,94,1002.6,,2,0,23.8,0.0022,0.25,0.0205,0.0014,14,5,1
2023-08-20,6,23.9,99,1002.8,,4,3,23.8,0.0021,0.25,0.0211,0.0017,12,5,1
2023-08-20,7,24.7,94,1003.2,0.5,7,0,24.4,0.002,0.25,0.0218,0.0013,10,8,1
2023-08-20,8,26.5,81,1003.6,0.6,5,0,24.8,0.0021,0.26,0.0248,0.002,11,9,1
2023-08-20,9,27.6,79,1003.6,,3,0,25.1,0.0021,0.27,0.0317,0.0027,9,7,1
2023-08-20,10,28.2,77,1003.6,,1,0,25.5,0.0023,0.26,0.0428,0.0018,12,8,1
2023-08-20,11,28.1,78,1003.8,,0,0,23.9,0.0024,0.26,0.0472,0.002,15,15,1
2023-08-20,12,29,74,1003.6,1,0,0,23.6,0.0023,0.26,0.0491,0.0013,13,12,1
2023-08-20,13,29.8,74,1003.5,1,0,0,23.9,0.0021,0.25,0.0497,0.001,11,8,1
2023-08-20,14,30.2,66,1003,1,1,0,23.9,0.0021,0.25,0.0482,0.0011,12,9,1
2023-08-20,15,30.1,69,1002.6,1,3,0,24.2,0.0022,0.23,0.0524,0.0011,16,8,1
2023-08-20,16,28.9,71,1002.5,1,2,0,24.2,0.0021,0.22,0.0524,0.0009,12,6,1
2023-08-20,17,28.5,76,1002.3,1,2,0,24.3,0.0021,0.21,0.0469,0.001,13,8,1
2023-08-20,18,26.8,83,1002,0.7,3,0,25.3,0.0022,0.26,0.0492,0.0011,9,8,1
2023-08-20,19,25.9,87,1001.7,0.5,4,4,25,0.0024,0.27,0.0502,0.0019,13,7,1
2023-08-20,20,24.9,93,1001.9,0,4,0,24.7,0.0023,0.26,0.0465,0.0017,19,11,1
2023-08-20,21,24.8,96,1002.2,,5,0,24.8,0.0022,0.25,0.0402,0.002,22,11,1
2023-08-20,22,24.4,98,1002.4,,2,0,24.2,0.0022,0.26,0.0386,0.0023,12,12,1
2023-08-20,23,24.3,99,1002.2,,3,0,23.9,0.0023,0.27,0.0413,0.0024,19,8,1
2023-08-21,1,24.5,99,1001.7,,4,3,23.8,0.0023,0.26,0.0328,0.0043,18,10,1
2023-08-21,2,24.4,99,1001.6,,8,0,23.9,0.0022,0.23,0.0298,0.004,19,9,1
2023-08-21,3,24.5,99,1001.5,,9,7,23.9,0.0022,0.23,0.027,0.0039,19,8,1
2023-08-21,4,24.2,99,1000.7,,9,0,23.9,0.0022,0.24,0.0223,0.0044,14,9,1
2023-08-21,5,23.6,99,999.8,,4,0,24,0.0022,0.23,0.0211,0.0051,15,10,1
2023-08-21,6,23.5,99,999.9,,7,5,24,0.0022,0.18,0.0237,0.0017,17,8,1
2023-08-21,7,24.5,98,999.9,0,8,8,24.4,0.0021,0.16,0.0191,0.0017,14,8,1
2023-08-21,8,26.5,90,999.4,0.1,6,0,24.9,0.0023,0.15,0.0159,0.0022,14,,1
2023-08-21,9,26.5,89,999.3,0,8,2,24.9,0.0023,0.15,0.0159,0.0053,20,8,1
2023-08-21,10,27.9,85,999.4,0,7,3,24.9,0.0022,0.15,0.0197,0.0061,34,6,1
2023-08-21,11,28.7,81,999.6,0.7,7,2,24.6,0.0022,0.15,0.0215,0.007,30,3,1
2023-08-21,12,29.4,76,999.4,1,6,3,23.9,0.0022,0.15,0.0217,0.0046,33,1,1
2023-08-21,13,30.2,77,998.7,1,6,2,24,0.0022,0.13,0.0247,,42,5,1
2023-08-21,14,26.4,87,998.3,0.6,8,5,23.9,0.0022,0.14,0.0246,0.0055,20,5,1
2023-08-21,15,26,91,998,0,7,3,24,0.0021,0.14,0.0221,0.0047,46,5,1
2023-08-21,16,27.7,84,997.8,0.3,7,2,23.9,0.0021,0.15,0.0227,0.0059,30,2,1
2023-08-21,17,27.4,82,997.2,1,7,0,23.9,0.002,0.15,0.0252,0.0053,17,3,1
2023-08-21,18,25.8,89,996.9,0.8,7,0,24,0.0021,0.14,0.0264,0.0036,19,7,1
2023-08-21,19,25.1,89,996.9,0.2,7,1,24.6,0.002,0.13,0.0225,0.0024,14,7,1
2023-08-21,20,24.7,96,997.1,0,10,2,24.8,0.0021,0.13,0.0178,0.003,15,5,1
2023-08-21,21,24.8,94,997.7,,8,8,24.9,0.0022,0.13,0.0177,0.0021,16,6,1
2023-08-21,22,24,96,997.6,,6,1,24.5,0.0021,0.13,0.0169,0.0039,16,8,1
2023-08-21,23,24.1,97,997.4,,7,7,24,0.0021,0.13,0.0156,0.0037,17,8,1
2023-08-22,1,24.8,99,996.6,,4,4,24,0.0022,0.13,0.0117,0.0023,11,6,1
2023-08-22,2,24.7,99,996.3,,6,3,24,0.0023,0.13,0.0142,0.0018,13,7,1
2023-08-22,3,24.7,99,995.7,,10,4,24,0.0024,0.13,0.013,0.0026,16,10,1
2023-08-22,4,25.5,98,995.2,,8,8,24,0.0025,0.13,0.0136,0.0028,19,7,1
2023-08-22,5,23.6,99,995.3,,8,8,24,0.0024,0.13,0.0141,0.0025,14,5,1
2023-08-22,6,24.2,99,995.7,,8,8,24,0.0022,0.13,0.0144,0.0017,14,6,1
2023-08-22,7,24.4,99,995.5,0,7,7,24.3,0.0021,0.13,0.0137,0.0019,10,7,1
2023-08-22,8,25.1,99,995.6,0,7,4,24.7,0.0021,0.14,0.0179,0.0015,14,5,1
2023-08-22,9,25.8,97,995.5,0,7,5,24.8,0.002,0.16,0.0157,0.0059,9,2,1
2023-08-22,10,27.4,87,995.6,0.4,4,2,24.9,0.002,0.15,0.0181,0.0055,11,2,1
2023-08-22,11,28.3,84,995.6,1,7,7,24.8,0.0022,0.17,0.0212,0.0076,11,3,1
2023-08-22,12,24.9,99,995.4,0,9,9,24.1,0.0021,0.17,0.0467,0.0018,11,3,1
2023-08-22,13,26.7,93,994.8,0.6,8,8,24,0.002,0.16,0.037,0.0012,11,1,1
